Filename,URL,Caption,Hashtags,Mentions
62.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/457657178_384523588030316_7739687715620912081_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=OFkYn0NB1cIQ7kNvgH2cjl3&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD10q0m56CRHV-ZzgzK5MhXj2iYnZkzXQqvHHEwCTbZzQ&oe=66FDCF81&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Participation Prize \n'a Wind-bell with a Lucky Fish and Wolyeonggyo Bridge'\nDesigner Dongpil Yi\nPrice 50,000won\n\n#Andongsouvenirscontest #souvenir #contest #Participationprize #winner #windbell #luckyfish #wolyeonggo #bridge #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, bridge, Korea, souvenir, tour, luckyfish, contest, visitkorea, Andong, Kculture, talchum, wolyeonggo, winner, maskdance, visitandong, kwave, windbell, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, Participationprize, ecotourism, worldheritage, confucianism, travel, hanryu",
63.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458373893_1073594017724786_8897477361546058091_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=i2oW6eoNDJQQ7kNvgEz1RIp&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA2_JculSuKw20sQ7IGXw1zJHTMdBEQ0GIdwyrmlA1ZBw&oe=66FDDC9C&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Participation Prize \n'a Ceramic Vase of Dosan Seowon'\nDesigner Jaepil Yi(Suwolhada)\nPrice 30,000won\n\n#Andongsouvenirscontest #souvenir #contest #Participationprize #winner #ceramic #vase #Dosan #seowon #Toegye #Yihwang #signboard #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, ceramic, Dosan, signboard, Toegye, Korea, souvenir, tour, vase, contest, visitkorea, Andong, Kculture, talchum, winner, maskdance, seowon, visitandong, kwave, Yihwang, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, Participationprize, ecotourism, worldheritage, confucianism, travel, hanryu",
64.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458520433_1546434772961333_6250516737215099047_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5zLOoEopMw8Q7kNvgGIQqhO&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBxR8zxoNSjV4CidrzvQ50K1xdbetyuEyWGg5CYOJKWaQ&oe=66FDE380&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Participation Prize \n'a Shopping Basket about Andong'\nDesigner Misuk Sin\nPrice 7,700won\n\n#Andongsouvenirscontest #souvenir #contest #Participationprize #winner #shoppingbasket #saltedgrilledmackerel #historichouse #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, saltedgrilledmackerel, Korea, historichouse, shoppingbasket, souvenir, tour, contest, visitkorea, Andong, Kculture, talchum, winner, maskdance, visitandong, kwave, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, Participationprize, ecotourism, worldheritage, confucianism, travel, hanryu",
65.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458478600_484973971119101_393426331444232319_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BAAhnVVGTBMQ7kNvgE284WE&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAneGMp_Hb6xU9trXQrdAaF3ByVFdbbxqCv6Q-daNzSEQ&oe=66FDBD39&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Participation Prize \n'a set of Coasters made by leather about Andong Festival'\nDesigner Hyeonhee Mun(Herang leather craft workshop at Yeongyang)\nPrice 35,000won\n\n#Andongsouvenirscontest #souvenir #contest #Participationprize #winner #coaster #leather #festival #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, Korea, souvenir, tour, contest, visitkorea, Andong, Kculture, talchum, winner, maskdance, leather, visitandong, kwave, SouthKorea, NeoConfucianAcademies, coaster, Andongsouvenirscontest, Participationprize, ecotourism, worldheritage, confucianism, travel, festival, hanryu",
66.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458395053_1565093411078416_1191435999177404753_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JI-BAyajYwkQ7kNvgFw2-pX&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD3Pd1rVN8wTJPyWW0uR_WSWXnz1Dpmepu3IN1eV2mzpg&oe=66FDB1C4&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Participation Prize \n'a set of Magnets made by Mother-of-Pearl about Andong'\nDesigner Boran Yi(Kisha)\nPrice 27,000won\n\n#Andongsouvenirscontest #souvenir #contest #Participationprize #winner #magnet #motherofpearl #hahoe #mask #gat #ginko #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, gat, Korea, souvenir, tour, contest, motherofpearl, visitkorea, Andong, Kculture, talchum, winner, mask, maskdance, visitandong, kwave, hahoe, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, Participationprize, ecotourism, worldheritage, confucianism, magnet, travel, hanryu, ginko",
67.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458579583_1020383009581756_5881320155350492930_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Uo1RpbG-MDkQ7kNvgFumLt-&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA-dj4D3pq7Nt0W5sxWAlMLkvt3E8TUaCbtAOfOcn758Q&oe=66FDC404&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Bronze Prize \n'a Lamp like a Pavillion with Hahoe Masks'\nDesigner Suam Yi(DFP)\nPrice 50,000won\n\n#Andongsouvenirscontest #souvenir #contest #bronzeprize #winner #lamp #pavillion #hahoe #mask #moodlight #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, pavillion, moodlight, Korea, souvenir, tour, contest, lamp, visitkorea, Andong, Kculture, talchum, winner, mask, maskdance, visitandong, kwave, hahoe, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, bronzeprize, ecotourism, worldheritage, confucianism, travel, hanryu",
68.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458478597_1916946492157402_7346206586388733273_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=hIGT1-RxZlMQ7kNvgGufzoA&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCtMxME69ljmuAIxjjLyve3MgJTwX2QXMWsqENtecsm3A&oe=66FDD7FC&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Bronze Prize \n'a Scratchback with Andong Mask'\nDesigner Eummi U\nPrice 10,000won\n\n#Andongsouvenirscontest #souvenir #contest #bronzeprize #winner #Scratchback #hahoe #mask  #ashtree #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, Korea, souvenir, tour, contest, visitkorea, Andong, Kculture, talchum, winner, mask, maskdance, visitandong, kwave, hahoe, SouthKorea, Scratchback, NeoConfucianAcademies, Andongsouvenirscontest, bronzeprize, ecotourism, worldheritage, confucianism, travel, hanryu, ashtree",
69.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458471700_1529127804412160_58909042966713934_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=w2oJU-mIDSoQ7kNvgEH0-Fp&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBX8Wxg2V5mKVpD5SXUW3LEsJIq6nZb4iZNtrPFrMLLrw&oe=66FDC434&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Bronze Prize \n'a Stained Glass Puzzle with Hahoe Mask'\nDesigner Sumi Kim(Haedong Art Center)\nPrice 11,000won\n\n#Andongsouvenirscontest #souvenir #contest #bronzeprize #winner #Stationery #manhyujeong #pavillion #gyeheangkim #mistersunshine #kdrama #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, kdrama, Stationery, pavillion, Korea, souvenir, tour, manhyujeong, contest, visitkorea, Andong, Kculture, talchum, winner, maskdance, visitandong, kwave, mistersunshine, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, bronzeprize, ecotourism, worldheritage, confucianism, travel, hanryu, gyeheangkim",
70.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458562550_970410968190242_8369138624807269500_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=IBcHQRrIeJkQ7kNvgFz0WD0&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC6QUIZsW0YQ_QSTo34jRd3URRdBW2wFrI8B7o0I6iILw&oe=66FDCA7E&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Bronze Prize \n'a Stationery set of Manhyujeong Pavillion'\nDesigner Eunji Choi(Drawingclub)\nPrice 37,000won\n\n#Andongsouvenirscontest #souvenir #contest #bronzeprize #winner #Stationery #manhyujeong #pavillion #gyeheangkim #mistersunshine #kdrama #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, kdrama, Stationery, pavillion, Korea, souvenir, tour, manhyujeong, contest, visitkorea, Andong, Kculture, talchum, winner, maskdance, visitandong, kwave, mistersunshine, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, bronzeprize, ecotourism, worldheritage, confucianism, travel, hanryu, gyeheangkim",
71.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/458610467_17876742342139492_8140267950771686549_n.webp?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=PPrz6l8vWQEQ7kNvgG7ixTa&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCwbb18joRAYdGZ98GEzVKOIqqdEBAP2x28y7FIbtqfNw&oe=66FDADEC&_nc_sid=49ed71,#konghucu \n#confucianism \n#confucian,"confucian, konghucu, confucianism",
72.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458533484_527710729663963_2963856218185773667_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=VNBSqGS-gRIQ7kNvgGSBefN&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB-2ecjs3pFo9Nt4sGvhh-74T5YkczbOThwPh3yAFvRFA&oe=66FDAD0C&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Silver Prize \n'a set of postcards  with Photograghs of Andong Tourist Spots'\nDesigner Ikjong Woo(Doumso)\nPrice 7,000won\n\n#Andongsouvenirscontest #souvenir #contest #silverprize #winner #tourist #spot #hahoe #seonyu #julbulnori #byeongsan #dosan #seowon #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, spot, byeongsan, dosan, Korea, souvenir, tour, contest, visitkorea, Andong, Kculture, talchum, julbulnori, winner, maskdance, silverprize, seowon, visitandong, kwave, hahoe, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, ecotourism, worldheritage, seonyu, confucianism, travel, hanryu, tourist",
73.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/458557882_952456796898366_8516761072807975015_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5-xPuUkB8q8Q7kNvgEy-v1j&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBC30R2DPkbYa4zAE7bprJBLljwUKBqlivdZuNONNqszQ&oe=66FDB794&_nc_sid=49ed71,"International #journalists enjoyed an #extraordinary live performance—“Fengshan Ceremony” in Tai’an, E China’s #Shandong province. From the Qin Dynasty with its military prowess to the Han Dynasty highlighting #Confucianism and elegant music, from the grandeur of the Tang Dynasty to the artistic Song Dynasty, and finally to the prosperous Qing Dynasty during the Kangxi and Qianlong reigns, each chapter is rich in storytelling and emotional resonance, allowing the audience to traverse 5,000 years of #Chinesehistory in just 80 minutes. #awesomeshandong #charmingshandong","extraordinary, Confucianism, journalists, charmingshandong, awesomeshandong, Shandong, Chinesehistory",
74.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458595721_3827721827506949_5753116041591452525_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uRvzVA2MCYAQ7kNvgHpsz28&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAc5ywP_aEhM-2P3sDQDBNggdHmj376meNFmgstYx5AqA&oe=66FDE0CE&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Silver Prize \n'a Key Ring with Interchangeable Masks'\nDesigner Seongjin Yoon(Chi-i-i-k)\nPrice 24,900won\n\n#Andongsouvenirscontest #souvenir #contest #silverprize #winner #keyring #interchangeable #hahoe #mask #koreanmask #yangban #gaksi #lion #bukcheong #kkeoksoe #talchum #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, koreanmask, interchangeable, Korea, gaksi, souvenir, yangban, tour, contest, visitkorea, Andong, Kculture, talchum, keyring, winner, mask, silverprize, visitandong, kkeoksoe, kwave, lion, hahoe, SouthKorea, bukcheong, NeoConfucianAcademies, Andongsouvenirscontest, worldheritage, confucianism, travel, hanryu",
75.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458511528_385048754455411_1589571435774119795_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=eRgTV6NozusQ7kNvgG_V2JD&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBLN81OQoACDDrKw-1mJEUcL0AZ7vrkzgRf76PmB5pw4g&oe=66FDD88B&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Silver Prize \n'Enjoy Andong with a glass of Soju'\nDesigner Gisoon Guk(Pottery Hyanggyo-gil)\nPrice 15,000won\n\n#Andongsouvenirscontest #souvenir #contest #silverprize #winner #glass #pottery #ceramic #hahoe #mask #hahoemask #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, glass, ceramic, Korea, souvenir, tour, contest, visitkorea, Andong, Kculture, talchum, winner, mask, maskdance, silverprize, pottery, visitandong, kwave, hahoemask, hahoe, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, ecotourism, worldheritage, confucianism, travel, hanryu",
76.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458489221_835731322017154_4912665635223103958_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=E9_apS5rkq4Q7kNvgEW3aG4&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAQdcgvWCC-XfcMHntbCr95quMLpEfasKLRuWsoYsvlGA&oe=66FDDE02&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Gold Prize \n'a Puzzle with the Scents of Andong'\nDesigner Minji Kang(Candle Blanc)\nPrice 38,000won\n\n#Andongsouvenirscontest #souvenir #contest #goldprize #winner #puzzle #tourist #attraction #scent #fregrance #design #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, Korea, puzzle, souvenir, design, tour, contest, visitkorea, Andong, Kculture, talchum, winner, maskdance, goldprize, visitandong, kwave, SouthKorea, NeoConfucianAcademies, Andongsouvenirscontest, attraction, ecotourism, worldheritage, confucianism, scent, travel, hanryu, fregrance, tourist",
77.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458568555_489198047313079_1444816623095365397_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=A-NEWafIPP0Q7kNvgEcq770&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAFLrn3h50iZdevBWWldeannP_0FBH162mlX8Lz3msc4w&oe=66FDC67D&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Gold Prize \n'a Set of Soju glass and Dessert service with Hahoe Masks'\nDesigner Jungtae Kim(Ho-jae-bang)\nPrice 50,000won\n\n#Andongsouvenirscontest #souvenir #contest #goldprize #winner #hahoemask #hahoe #mask #maskart #sojuglass #dessertservice #design #talchum #maskdance #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, dessertservice, sojuglass, Korea, souvenir, design, tour, contest, visitkorea, Andong, Kculture, talchum, winner, mask, goldprize, maskdance, visitandong, kwave, hahoemask, hahoe, SouthKorea, NeoConfucianAcademies, ecotourism, Andongsouvenirscontest, worldheritage, confucianism, travel, maskart, hanryu",
78.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458551822_3805125936399093_8927972332531779851_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=64I3BO2nOU0Q7kNvgGnTAaX&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAM5MWM8oQlL-nbdfulK82ufl41h4nyR4S45xV1K4KsyA&oe=66FDD2B8&_nc_sid=49ed71,"""the Winners of the 3rd Andong Souvenirs Contest""\n\nthe Grand Prize \n'a Postcard has Andong Masks with Scraps of Saekdong(multi-colored striped) Fabric'\nDesigner Hyeryeon Jang(Cosell)\nPrice 12,000won\n\n#Andongsouvenirscontest #souvenir #contest #grandprize #winner #hahoemask #hahoe #mask #maskart #saekdong #design #talchum #maskdance #postcard #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #kwave #hanryu #Andong #Korea #SouthKorea #Kculture #visitkorea #visitandong","UNESCO, Korea, souvenir, design, tour, saekdong, contest, visitkorea, Andong, Kculture, talchum, winner, mask, maskdance, visitandong, kwave, hahoemask, hahoe, SouthKorea, postcard, NeoConfucianAcademies, Andongsouvenirscontest, ecotourism, worldheritage, confucianism, travel, maskart, hanryu, grandprize",
79.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458405394_1897273010768425_518265930478134060_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=l5jAbpexsBsQ7kNvgFafqSN&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYChxVU68Z1J3c9s70NyBanTzIcXG-yV-zCzjw6qwt8r8g&oe=66FDB8E3&_nc_sid=49ed71,裝飾\n.\n📸#canoneos5dmarkiv #canonef24105f4lisusmii\n.\n.\n#圓玄學院 #老圍 #荃灣 #財神殿 #八德亭 #儒釋道 #數碼 #攝影 #建築 #photograph #photography #photographer #hkphotography #lightroom #cityphotography #architecture #cemetery #Confucianism #Buddhism #Taoism #decoration #camera #hkig #hk #ig #canon #canonhongkong #香港,"camera, photographer, Buddhism, cemetery, decoration, hkig, hkphotography, photograph, canon, canoneos5dmarkiv, hk, Confucianism, photography, canonhongkong, Taoism, cityphotography, canonef24105f4lisusmii, lightroom, ig, architecture",
80.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458359095_1031895351775851_6004010716942938_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Xk-2KcN7pOAQ7kNvgGMaYjo&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBCa1iGlQVnmdqrFTib_rf_AZEjcRmf-cS_Q0RDiGuEXA&oe=66FDCF26&_nc_sid=49ed71,"The Ballad of Mulan\n\nan anonymous work of Chinese folklore, is dated from the Northern Wei dynasty (386-534 AD), a period marked by significant Silk Road cultural exchanges and the spread of Buddhism, influenced Chinese art, music, and literature, including Mulan's tale. It was first transcribed in the 6th-century ""Musical Records of Old and New"" by Guo Maoqian during the Song dynasty. \n\nThe ballad embodies key Confucian principles such as Xiao (family devotion) and loyalty (zhong). Confucius (551-479 BC) was a Chinese philosopher whose teachings on ethics and proper conduct, recorded in the ""Analects,"" have profoundly shaped Chinese culture and emphasized social harmony through respect and integrity. These values emphasize respect for family and duty to the state, which are central themes in Mulan’s decision to enlist in the army to protect her aging father. \n\nUNIVERSAL TRUTHS: Filial piety, a key Confucian value, highlights the deep respect and loyalty children owe to their parents and ancestors. Today, filial piety remains crucial in modern Chinese culture, often shown by caring for elderly parents and upholding family obligations. Within your own family, do you see filial piety as a core value? Are you prepared to make personal sacrifices to benefit your family members?\n\nOvercoming Gender barriers: The ballad illustrates that personal empowerment and heroism are not confined by gender. Similar themes appear in historical figures like Joan of Arc, who led French troops, and Deborah Sampson, who fought in the American Revolutionary War disguised as a man. The ballad of Mulan ultimately recognizes Mulan’s merit and contributions based on her abilities rather than her gender, advocating for the value of personal achievement and character over rigid gender stereotypes.\n\nGreek Gods and Heroes, our illustrated book with over 130 other full page illustrations, is coming in October to Kickstarter. Please check my links in my linktree in my bio to follow the backerkit page. 🤟❤️🏛😁\n\n#Mulan #ChineseFolklore #AncientChina #Confucianism #BalladofMulan #NorthernWeiDynasty #ChineseArt #AsianArt #ArtHistory #TraditionalChinese #ChineseCulture","Mulan, AsianArt, BalladofMulan, AncientChina, Confucianism, ChineseFolklore, TraditionalChinese, ChineseCulture, ChineseArt, NorthernWeiDynasty, ArtHistory",
81.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458162271_26405853159060064_2468518918691334668_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=GL2NbZFxRkgQ7kNvgFoxH9X&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDUQ1Z9_917oNqt4k_GJ-XQ9VqC-MzKHXg8NB1UYnEpNQ&oe=66FDBD62&_nc_sid=49ed71,#travelgram #colors #ig_asia #faith #goryeo #한국 #seoul #서울 #국내여행 #향교 #분위기 #서원 #논산 #국내여행 #streetphotography #여름 #confucianism #korea #travelkorea #southkorea #buddhism #asia #역사 #rawurbanshots #discover #nonsan #visitkorea #daily #韓国 #旅行,"visitkorea, daily, asia, nonsan, buddhism, faith, colors, seoul, discover, goryeo, confucianism, travelgram, rawurbanshots, korea, southkorea, streetphotography, travelkorea, ig_asia",
82.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/458460359_2263825247319545_132680202019046313_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=B1SQSvBrq2oQ7kNvgE_m2YR&_nc_gid=8d25513c232d42c5a47331437d639af6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDMstt5sUJ8hNaR1vteri3LxSQXOSH3Os9d29GzBbKTaA&oe=66FDB281&_nc_sid=49ed71,"""2024 a Midsummer Night's Park Cinema""\n\n'Wonka'\n\n31 AUG 2024\n19:00 - 21:30(KST)\n\nat Talchum Park(175, Gangnam-ro, Andong-si, Gyeongsangbuk-do, Republic of Korea)\n\n#Talchumpark #midsummernight #Park #cinema #outdoor #activities #festa #maskdance #mask #dance #wonka #movie #movienight #UNESCO #worldheritage #NeoConfucianAcademies #confucianism #ecotourism #tour #travel #Andong #Korea #SouthKorea #Kculture #visitkorea","UNESCO, wonka, Talchumpark, dance, Korea, movie, cinema, tour, festa, visitkorea, Andong, Kculture, maskdance, mask, movienight, midsummernight, Park, SouthKorea, NeoConfucianAcademies, outdoor, ecotourism, worldheritage, confucianism, activities, travel",
