Filename,URL,Caption,Hashtags,Mentions
360.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447429036_1172002837320086_6781895349117440716_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=N6C5VzpHMvoQ7kNvgE013di&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBEsYMxX5tUTMx0DdyiDfovV2Ha81Snh_lGMZ8IW8ncBg&oe=66640A2D&_nc_sid=49ed71,#photographers #photography #photooftheday #photo #canon #canonphotography #iran #mosque #qazvin #photoart #lr #snapspeed #mood #mindfulness #mindbodyspirit #thinking,"mosque, snapspeed, canon, photo, photooftheday, lr, photographers, mindbodyspirit, thinking, canonphotography, mood, photoart, iran, photography, mindfulness, qazvin",
361.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447272562_364970189499455_8168853791957522250_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=05Af5i3waDUQ7kNvgGzi_a8&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCwp4p6KiZOX4MrWB6XqJln2t1_YqoFLQpt0meiODxXdQ&oe=6663F304&_nc_sid=49ed71,Mindfulness 🧘‍♀️ \n#art #artist #artgallery #gingrim #mindfulness #mindfullart #pencilcolor #colorpencil #สีไม้,"art, pencilcolor, gingrim, mindfullart, colorpencil, artgallery, mindfulness, artist",
362.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447604818_469004035503332_5762177230926201386_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=N2XU_j-khPgQ7kNvgFx0c8h&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC2zI_Q7H4PH9p4IWzv0ABTupCLKRaZmXPtRzTaMc4t_g&oe=666418DD&_nc_sid=49ed71,"Taking some much-needed time to reset and recharge.  Life can get hectic, and it’s so important to pause, breathe, and realign. Whether it’s a walk on the beach, a quiet moment with a book, or simply enjoying the beauty of nature, finding balance is key. Embracing mindfulness and appreciating the little things helps me return stronger and more inspired.  Take care of yourself, you deserve it. \n\n#SelfCare #Mindfulness #Recharge #Reset #NatureHeals #Balance #WellnessJourney #Inspiration #visitcalifornia #shotoncanon","Recharge, NatureHeals, WellnessJourney, Inspiration, visitcalifornia, shotoncanon, Mindfulness, Reset, SelfCare, Balance",
363.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447634657_1106242550679631_1989236432251354186_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=IPnvqNOEmB4Q7kNvgGBmgjB&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB-RD4RZwmGZRLhDU9KCtV-WlgZg0UQknr2O8HEnRntpw&oe=6663FC4C&_nc_sid=49ed71,"Nová skupina a další příležitost k tomu vzít život do svých rukou, čelit svým obavám a strachům a pravidelně získávat podporu nejen od terapeutek, ale od všech ostatních členek skupiny🌸🥰\n\nZáří je sice až za pár měsíců, avšak dáváme vám tímto možnost opravdu popřemýšlet, jestli snad nemohu pro své duševní zdraví udělat více a jestli skupinová psychoterapie není přesně to, co pro sebe potřebuju🍀❤️\n\nO svou duši se musíme starat neustále, je to nikdy nekončící proces…pokud chceme život skutečně prožít, ne ho jen odžít🫣🌼\n#psychoterapieprozeny #skupinovapsychoterapie #psychoterapie #terapie #psychotherapy #psychotherapist #psychoterapeuta #dusevnizdravi #zdravi #mentalhealth #vztahy #rodina #selflove #mindfulness","psychoterapeuta, vztahy, rodina, psychoterapie, zdravi, mentalhealth, psychotherapy, terapie, skupinovapsychoterapie, psychotherapist, selflove, dusevnizdravi, psychoterapieprozeny, mindfulness",
364.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447756807_2457785784408423_5354582507381870647_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Hs31wlQPX_YQ7kNvgFd9L4B&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA9uDclh7i-v5GlTgNhO8x1sVPlKqRlv-NjKfKKeEacAQ&oe=6663EB22&_nc_sid=49ed71,"My Mondays are getting better… after months inside needing intense rest - today there was glorious sunshine and I was ready to greet her. Coffee and chats with the gorgeous @thatedinburghmom followed by a little soaking in the sun at home. Taking a few minutes to stop everything and just feel the suns warmth on my skin was so powerful. I enjoyed a special moment out there, eyes closed, taking deep breaths and enjoying the sound of my neighbours and passers by… ☀️\n\n#mondaymotivation #mindfulness #mindfulnessinaction #sunshine #summervibes #rest #recovery #selfcare #wellbeing #edinburgh #home #edinburghlife","recovery, rest, mondaymotivation, sunshine, wellbeing, edinburgh, selfcare, edinburghlife, mindfulnessinaction, home, summervibes, mindfulness",thatedinburghmom
365.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447356284_741598231521681_1834856991969933097_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=CK7XOrOHZA4Q7kNvgHRCkaD&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCh92HwYxzSvQrNB3NywAKjpVdP23sZ80y_o8tBRQdKZg&oe=66640F41&_nc_sid=49ed71,"🫐| Taking care of yourself is essential for a fulfilling life. Embrace self-love by prioritizing your needs, setting healthy boundaries, and practicing mindfulness. Remember, you deserve kindness and respect, especially from yourself. Nurture your body, mind, and spirit, and watch your inner peace and happiness flourish.☀️\n\n#selfcare\n#selflove\n#wellness\n#mindfulness\n#mentalhealth\n#healthylifestyle\n#selfcompassion\n#selfworth\n#innerpeace\n#selfgrowth\n#selfcarefirst\n#loveyourself\n#happiness\n#positivemindset\n#selfcaretips\n#personaldevelopment\n#healing\n#selfacceptance\n#selfimprovement\n#beyourself\n#selfconfidence\n#motivation\n#selfkindness\n#selfhelp\n#innerstrength\n#selfrespect\n#mentalwellbeing\n#selfreflection\n#selfawareness\n#selfrenewal","selfcare, personaldevelopment, selfimprovement, innerstrength, selfrespect, selfawareness, mentalwellbeing, positivemindset, healing, selfhelp, happiness, innerpeace, selfworth, selflove, selfcaretips, healthylifestyle, beyourself, selfgrowth, selfacceptance, selfcarefirst, selfconfidence, selfkindness, mentalhealth, loveyourself, selfrenewal, selfcompassion, motivation, mindfulness, wellness, selfreflection",
366.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/441926241_122120633732285256_1269418420844434480_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=88nN-5znCWcQ7kNvgEncDqw&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYC3DoCTdH_kD-ru0GkTt2I1NiVBqvDGs3bw__qjviaOhw&oe=66640E13&_nc_sid=49ed71,"Sometimes, life can feel like a whirlwind of activity and chaos. Between meetings at the office, enjoying the little moments of peace with music, and treating myself to delicious meals, I’m reminded of the importance of finding balance.\n\nIn the hustle of life, it’s crucial to cultivate inner order of the soul and outer order of life. This harmony brings peace to your mind, helping you to concentrate on your goals and achieve them with clarity and focus.\n\n#LifeBalance #InnerPeace #Focus #Mindfulness #Goals","InnerPeace, LifeBalance, Mindfulness, Focus, Goals",
367.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447472331_1862785970856359_7898598903543412666_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rkXN1D1rsYAQ7kNvgHsKSp7&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBCRNCCveQGaYPWlO_NWqQZc3vSS7S26IAQ99gxWOqcLg&oe=6663E632&_nc_sid=49ed71,🧘🏼‍♀️Dirigido al público en general que tenga interés en conocer los beneficios del Mindfulness en la vida diaria y en los problemas de salud mental.🍃\n#mindfulness \n#concienciaplena \n#meditacion,"concienciaplena, mindfulness, meditacion",
368.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447500026_3340280552783440_6140373483471980854_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=HQSQTTkkN4cQ7kNvgGlnaWf&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCVftecEyBNpJVp_wyZqb9XB6t5fX76grKhU5hMGCXVmg&oe=66640A54&_nc_sid=49ed71,You are the one who needed to hear it today!!!⁠\n⁠\n⬆️ Follow @6OMClub for meditation tips and inspiration ⬆️ ⁠\n⁠\n⁠\n#Meditation #InsightMeditation #dallasmeditation #medittiondallas #meditationnewyork #meditationlosangeles #Mindfulness  #MeditationForBeginners #SpiritualJourney #MindfulBreathing #CommunityHealing #MindfulnessEveryday #SelfCareRoutine #yogadallas,"MindfulBreathing, Meditation, MindfulnessEveryday, yogadallas, InsightMeditation, CommunityHealing, medittiondallas, Mindfulness, dallasmeditation, MeditationForBeginners, meditationlosangeles, SpiritualJourney, meditationnewyork, SelfCareRoutine",6OMClub
369.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447648248_1125859245361736_2273526282341613823_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3_CZmfH9KxkQ7kNvgFO4B0u&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCNocDhXFIigCAZPSuJ2yXGSBiYmLUpAzswz17OmAMdUQ&oe=6664068A&_nc_sid=49ed71,#allaboutbows 💋 \n\n#naturalnail #naturalnailspecialist \n#beautyroom  #nouveaulashes #lvl #lashes #opigelcolour #massage #manicure #pedicure #gelmanicures #opi  #opichrome   #lvllashes  #naturallashes  \n#smallbusinessuk #pamper #love #beautytherapist #beautysalon #beauty #mindfulness #poole #canfordheath #poolesalon #poolebeauty #dorsetbeauty,"manicure, lashes, smallbusinessuk, gelmanicures, poolesalon, beautysalon, naturalnailspecialist, opichrome, beautytherapist, dorsetbeauty, opigelcolour, pedicure, pamper, canfordheath, poole, beautyroom, allaboutbows, opi, love, naturalnail, beauty, nouveaulashes, mindfulness, poolebeauty, lvl, lvllashes, naturallashes, massage",
370.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447421881_17902838795992290_6264400228717742505_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=iLXezgZzzSkQ7kNvgFjmEoI&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBC3kv0I71fbKA9PgKPjC9TDThh8U1a4GiuTTGC1MEJaA&oe=6663E91F&_nc_sid=49ed71,"Mindennapjaink során számtalan esemény történik velünk. Egy átlagos nap során lehet, hogy találkozunk barátokkal, elvégezzük a munkánkat, bevásárolunk, vagy csak egyszerűen élvezzük a naplementét. Azonban érdekes módon ezek közül az események közül csak néhány válik igazán emlékezetessé számunkra. Vajon miért van ez így? \n\nA pszichológia szerint az agyunk nem képes minden egyes pillanatra egyenlő figyelmet fordítani. Így az történik, hogy az események közül válogatunk, és csak bizonyos dolgokra fókuszálunk. Ez a fókuszálás határozza meg, hogy milyen történetet alakítunk ki az adott napról, vagy akár az életünkről. A figyelmünk irányítása tehát kulcsfontosságú!\n\nGondoljunk csak bele: egy stresszes munkanap után kétféleképpen is emlékezhetünk a napunkra. Az egyik lehetőség, hogy csak a negatív eseményekre fókuszálunk, például a munkahelyi nehézségekre vagy a forgalmi dugóra. Ebben az esetben a napunk története valószínűleg negatív színben tűnik fel. \n\nA másik lehetőség, hogy a nap pozitív eseményeire koncentrálunk, mint például egy kedves kolléga mosolya, egy finom ebéd vagy egy szép pillanat a természetben. Ekkor a napunk története sokkal kellemesebb és pozitívabb lesz. \n\nFontos felismernünk, hogy a figyelmünk irányítása és az eseményekhez társított jelentés nagyban befolyásolja az életünket. Nem csak azt határozza meg, hogyan érezzük magunkat egy adott napon, hanem hosszú távon is formálja az önképünket és a világképünket.\n\nEzért érdemes tudatosan figyelni arra, hogy mire fókuszálunk. Ha megtanuljuk észrevenni a pozitív dolgokat, és értékelni az apró örömöket, akkor a mindennapjaink sokkal boldogabbá és kiegyensúlyozottabbá válhatnak. \n\nNe felejtsük el: az életünk története nem az események puszta sorozata, hanem az általunk adott jelentések összessége. Rajtunk múlik, hogy milyen narratívát alakítunk ki! \n\n#coaching  #lifecoach #nőiségcoach #viselkedéselemző #pszichológia #mindfulness #pozitívgondolkodás #figyelem #életöröm #narratíva #fókusz  #tudatosság #believeinyourbrand.hu","pozit, believeinyourbrand.hu, figyelem, pszichol, lifecoach, n, coaching, narrat, tudatoss, viselked, mindfulness, f",
371.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447539141_466992872371518_3389943064488118856_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yOQtqeEPizYQ7kNvgEewSPN&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBObX2r56nKyjADZmRngmjEHL3JRe5BZ0v9c5cP1W-FuA&oe=6663F35C&_nc_sid=49ed71,"I wish you all the loveliest week ahead with all that you have planned in your life and homes. 🤍\n\nOf course we want to try and promote positive thoughts and feelings within us as much as possible in life and as we make our house a home, but if you need to hear this or want to save it for a time when you may do, then I hope that it can help to remember that..\n\n“It is okay to not always feel okay”\n\nThis is one of the most important messages that I like to share with the work that I do, and to myself and with my family and so I wanted to share it on this page too.  Please feel that you can reach out to me if ever you needed to. 🥰\n\nJessica 🤍\n\n#thecountrysnug #makelifecalm #itsokaynottobeokay #itsokaytonotbeokay #itsoktonotbeok #itsok #itsoknottobeok #positivequotes #makingourhouseahome #renovationtips #lifelessons #thoughtfortheday #weeklyreminder #weekahead #wellbeing #lookafteryourself #lookafteryourmentalhealth #mindfulmonday #mindfulmondays #mindfulliving #mindfulness #wellbeingmatters #wellbeingtips #homewellness #mindfulhome","itsok, mindfulhome, renovationtips, thecountrysnug, makingourhouseahome, positivequotes, mindfulliving, itsoktonotbeok, wellbeingtips, itsoknottobeok, mindfulmonday, thoughtfortheday, lifelessons, makelifecalm, mindfulmondays, wellbeingmatters, wellbeing, lookafteryourself, homewellness, mindfulness, weeklyreminder, itsokaynottobeokay, itsokaytonotbeokay, weekahead, lookafteryourmentalhealth",
372.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447461110_1066513691563801_670876016828873699_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Sof00S8w9ekQ7kNvgFEsXqa&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBqS2_R-XojGWrwG4B9dR5djXandvJiU43XCEf9i0Hb-A&oe=6663EDD2&_nc_sid=49ed71,There’s nothing better than feeling small in nature. It's the best way to instill a fresh sense of awe\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#peace #love #life #nature #happiness #art #photography #instagood #motivation #meditation #believe #faith #inspiration #instagram #happy #hope #god #selflove #quotes #spirituality #beautiful #positivevibes #photooftheday #loveyourself #yoga #music #joy #healing #follow #mindfulness,"art, instagood, beautiful, follow, believe, nature, yoga, happy, life, joy, photography, healing, happiness, quotes, selflove, music, instagram, god, loveyourself, love, inspiration, motivation, peace, spirituality, mindfulness, faith, positivevibes, photooftheday, meditation, hope",
373.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447651202_387982880288120_8413295144460742790_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ofn7wVuzY_gQ7kNvgFv5ir7&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAP5sOA59qQYtCXG6p1EuYSCixP2dm1mJ2iaRN4Y_Wc_A&oe=6663FF7F&_nc_sid=49ed71,"#mindfulness #zaman #kant #bilinmeyen #spritüel #anlam #hayay\n\n""Zaman, zihnimin içindeki bilgilerin ve kavrayışların dizildiği bir yoldur.""\n\nZihin, zamanın içinde dolaşan bir yolcu gibi, geçmişin izlerini takip eder. Bilgi ve anlayışlar, zamanın akışıyla şekillenir, geçmişten bugüne uzanan bir hikayenin parçaları gibi dizilir zihnin labirentlerinde. Her deneyim, her düşünce, zamanın dokusuna yeni bir iz bırakır ve zihnin manevi coğrafyasında derin izler bırakır. Bu izler, insanın kimliğini ve dünya ile olan ilişkisini biçimlendirir, onu geçmişin aynasında görmeye ve geleceği tahayyül etmeye sevk eder.","anlam, zaman, hayay, bilinmeyen, sprit, kant, mindfulness",
374.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447543342_478150274661362_3475708977089151479_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sr_upN8XORgQ7kNvgGsUpjf&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCqFCnE8ti7keujz9pvnxiGkRHGy_T5l4VSZRvf90Prbg&oe=6663F36C&_nc_sid=49ed71,The art of noticing ✨\n\n#theartofslowliving #theartofnature #theartofnoticing #mindfulness #powoli #nature #moon #nightsky,"theartofslowliving, theartofnature, nightsky, theartofnoticing, nature, moon, powoli, mindfulness",
375.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447764736_746072864264984_3185881993400068315_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=henta__yRC8Q7kNvgEuqd2v&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA2GxMuc3M_NVkA9Pj8xljDATygSTm9mMp7HQ3BspExSA&oe=66640506&_nc_sid=49ed71,#nature #outdoors #strength #outdoors #yoga #pilates #flexibility #mobility #mindset #mindfulness #healthylifestyle #lovelife #balance #stretching #dedication #practice #fitnessmotivation #sport #happy #zen #gratitude #yogainspiration #yogaeverywhere #yogaeverydamnday #yogachallenge #serenity #workout #passion #joy,"practice, mindset, nature, sport, yoga, happy, mobility, joy, flexibility, fitnessmotivation, yogachallenge, workout, gratitude, healthylifestyle, yogaeverydamnday, passion, yogainspiration, stretching, dedication, mindfulness, yogaeverywhere, serenity, lovelife, strength, outdoors, pilates, balance, zen",
376.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447547460_479054034506485_7377225901465188981_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=nLrW3L-gu3cQ7kNvgEe9cpu&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA51d9w4YKyzg7N4QMmjObS9EteyG7mUWtke5dSxfYHZA&oe=66640F91&_nc_sid=49ed71,Just a random realization from yesterday.\n\n#mindfulness #positivity,"positivity, mindfulness",
377.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447515250_18445835086003019_6443778836526565055_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4vZbv0A0m0oQ7kNvgGvKHVH&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBcjyP7s0BbuhkhwJkHGXeecaSsRA3rh5Oe9i_mvi2lUA&oe=66640BCF&_nc_sid=49ed71,Check out my latest @thrive story about my recent trip to Scandinavia with @vikingcruises Want to have an amazing travel adventure? Pay attention link in bio #myvikingstory #travelling #inspiration #wonder #mindfulness,"myvikingstory, inspiration, travelling, wonder, mindfulness","vikingcruises, thrive"
378.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447808465_1188536928717047_5847028407923401764_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MiaJufxHaVQQ7kNvgHyiy4q&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDarX6uEe4QpVFyWoEIu5zJU9IGetaen72e2jV72M-2Sg&oe=66641988&_nc_sid=49ed71,Fear is a liar\n \n#motivationalquotes\nSo don't believe it\n\n#mindfulness #mindset #viral #fyp #positivethinking #winner,"mindset, motivationalquotes, fyp, viral, winner, positivethinking, mindfulness",
379.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447771475_839921324655272_3647087199991503770_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=MXdj_57Wns0Q7kNvgGjolva&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBnxt7CZdT47I7gwahLmyrdzM_HJ3SoE0Xdoe2LExxKUA&oe=6663F9D4&_nc_sid=49ed71,Your home is not where you were born. Home is where all your attempts to escape cease.  #wabisabi #home #is #where #all #your #attempt #cease #life #mindset #mindfulness,"all, cease, mindset, where, attempt, is, wabisabi, life, home, mindfulness, your",
380.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447539450_815687253841511_56140510797872570_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ZYW1rRCw4dIQ7kNvgEknXec&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDLNax5c9eLKwgAm0QGqOazj7L-wN8WtXZhyXsLEheczA&oe=6663E584&_nc_sid=49ed71,"“Conquer the angry one by not getting angry; conquer the wicked by goodness; conquer the stingy by generosity, and the liar by speaking the truth.\n\n[Verse 223]”\n― Siddhārtha Gautama, The Dhammapada\n\n#philosophy #art #quotes #life #wisdom #love #psychology #philosopher #motivation #poetry #philosophyquotes #stoicism #inspiration #meditation #quoteoftheday #spirituality #philosophymemes #thoughts #nature #stoic #philosophical #filosofia #mind #mindfulness #photography #knowledge #truth #quote #think #science","think, art, nature, philosophyquotes, life, mind, photography, philosophical, quote, quotes, philosophy, philosophymemes, thoughts, philosopher, quoteoftheday, poetry, love, inspiration, knowledge, motivation, spirituality, mindfulness, truth, filosofia, wisdom, stoic, science, stoicism, meditation, psychology",
381.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447360927_3801930483429293_3801734974043280301_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=oWmyqjOzkAAQ7kNvgGk7Ube&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDev0mCnIps-h26QtUzZK1CLl41Ni1-pkroqbaxT68Lfg&oe=66640769&_nc_sid=49ed71,"Por que praticar Mindfulness?\n\nMindfulness ou atenção plena ajuda a melhorar a concentração, a entender melhor nossas emoções e a reduzir o estresse.\n\nGostou das informações? Quer saber mais sobre como começar com Mindfulness? Deixe sua pergunta nos comentários!\n\n#MindFUNess #Mindfulness #AtençãoPlena #MindfulnessInfantil  #Mindfulnessparacrianças #Mindfulnessdivertido	#Mindful","Mindful, MindfulnessInfantil, Mindfulness, Aten, MindFUNess, Mindfulnessparacrian, Mindfulnessdivertido",
382.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447605036_1182092459429792_7352737823362410864_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=dHesuktf53oQ7kNvgHhFrjv&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBW_1u0PuxoA-Ae1drPotgPbG7TpGSRckx5yAtQhHNO_w&oe=66640FD9&_nc_sid=49ed71,"June’s theme is Body Mind Spirit. Holistic Nutrition is about the connection between mind, body, and spirit. Finding balance between all these areas is the key for achieving the optimal state of health and happiness. See our CSNN bulletin page for articles, tips & tricks, and tasty recipes from our community of holistic nutrition professionals. Link in bio or visit csnn.ca/bulletin. \n\n#bodymindspirit #holisticnutrition #holisticlifestyle #bodymindspiritconnection #mentalwellness #mentalhealth #emotionalhealth #spiritualhealth #holistichealth #wellness #mindfulness #healthymindhealthybody #selfcare","wellness, healthymindhealthybody, mentalhealth, selfcare, holistichealth, mentalwellness, spiritualhealth, bodymindspirit, emotionalhealth, holisticlifestyle, holisticnutrition, bodymindspiritconnection, mindfulness",
383.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447634653_1128430228437801_5398193146328748423_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=U75cnr1oZPsQ7kNvgH6o4Cp&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBq9Wr-IzjEikkhnkQlv3rLp4VQ7b6Uc5gL8r326Kry2Q&oe=6663E516&_nc_sid=49ed71,Du bist wundervoll ✨ #keepitsimple #beyourself #mindfulness #somethingnew,"mindfulness, keepitsimple, beyourself, somethingnew",
384.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447768665_1010581590502384_1075011893561642568_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=DjN6kisSE48Q7kNvgFeDC8f&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBwNeauVSWsc7bw3Y_s1fayfsksaRpgcO3FZ2cFXsx33Q&oe=66641517&_nc_sid=49ed71,Yoga Nidra-sessie je bent welkom link in bio,,
385.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447798825_479321697920196_1931454868979099108_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1jetEHSb2MMQ7kNvgF39s6T&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBNPojW08gzQEGVtcw6AkFqSC2HObEgql7yvnMkFZ04aA&oe=6664017C&_nc_sid=49ed71,"The Elegance of Aging ✨\n\nJoin our Karuna-trained faculty as they explore the elegant journey of aging. Discover how we can oscillate between fostering gratitude for a long life and courageously reviewing our experiences to find acceptance, integration, and compassion to embrace the teachings life has to offer.\n\nTune in now! Listen to the full episode on Apple or Spotify. Link in bio.\n\n#Podcast #AgingGracefully #Gratitude #Compassion #LifeJourney #Mindfulness #NewEpisode","AgingGracefully, LifeJourney, Compassion, NewEpisode, Mindfulness, Podcast, Gratitude",
386.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447272990_1485769642032503_8740080599396804153_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=01o4j4zUHHYQ7kNvgFuNTr9&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBOjCxDO8IErdiMSEtGsobxxu6HtXIQLVdOmQrmV-cxVQ&oe=6663FBDA&_nc_sid=49ed71,<p>&quot;Embracing the beauty of simplicity in every moment ✨🌿 #simplicity #mindfulness #breatheasy&quot;</p>,"breatheasy, mindfulness, simplicity",
