Filename,URL,Caption,Hashtags,Mentions
216.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447586440_1445062486398237_7326143556183008678_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=qyzPJlnpkngQ7kNvgEn-y_d&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBIY5eCebiHyNCNVMPN6po5Xtse4r-zTp2AF95wmulDpg&oe=66642712&_nc_sid=49ed71,June 2024 Schedule\nAlways an honor to have you✨💜\n\nDM with any questions or sign up at https://blissfulenergy.as.me/groupclass \nLink on bio\n\n#kundaliniawakening #kali #kundalini #awakening #spiritualawakening,"kundaliniawakening, kundalini, spiritualawakening, kali, awakening",
217.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447523067_831812305486628_268970555657472181_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=XrIPZMqxfKQQ7kNvgG-HJ6_&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAb1oCtYrB72FACXwbiXWOyLKUYo8EA7UWrJbkwXVNGsA&oe=66641A12&_nc_sid=49ed71,"I’ve learned that going above and beyond for others who refuse to show up for you leads nowhere good. My time and energy are precious, so I cannot afford to waste them on one-sided relationships anymore, no matter how much history we share or how much I care about the person. \n\nI used to tolerate lying and cheating, thinking love could conquer all. But the truth is healthy relationships require mutual care, respect, effort, and communication. So now, if trust is broken through deceit or betrayal, I walk away no matter how difficult it is because I deserve faithfulness and honesty, no exceptions, no negotiations. \n\nWishy-washy people, hot one day and cold the next, constantly keep you guessing where you stand. I have no place in my life anymore. The emotional rollercoaster is draining and damaging. I should never have to question if someone genuinely wants me in their life regularly. Consistent, committed caring is non-negotiable from here on out.\n\nAnd if I express clearly that certain behaviors hurt me, but the person refuses to acknowledge responsibility or change, they have to go. Because promises without follow-through mean nothing. I cannot keep making excuses for unremorseful repeat offenses - that’s enabling more mistreatment. I have learned boundaries are the bedrock of healthy relationships. And my inner peace comes first now, above all else.",,
218.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447098770_982016240248983_3245953640905964558_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=6sVb9XnZ65wQ7kNvgGrs7AE&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCsI1uqC0r8Oi2yIAvf3HtakiX-ti8XhItjDJMxifZ-dQ&oe=66642955&_nc_sid=49ed71,#intuitive #mindset #consciousness #intuition #spiritual #spirituality #spiritualawakening #hsp #empath #writer #motivationalspeaker #motivation #determination #astrology #astrologer #kindness #grateful #psychic #abundance #happiness #lesleyray #magic #manifestation #energy #positivity #believe #love #artist #art,"consciousness, spiritual, manifestation, mindset, astrologer, intuition, psychic, grateful, empath, hsp, art, lesleyray, love, motivationalspeaker, artist, writer, happiness, determination, astrology, spirituality, kindness, positivity, abundance, motivation, believe, magic, spiritualawakening, energy, intuitive",
219.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447772592_25557661720549308_3227944647677668000_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=cN4uEfwSClQQ7kNvgFB5p8u&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCYd2_GI6PWZQC1QuHqu-lqGr9pwxTFVvlosI1FVGMHmA&oe=666412DC&_nc_sid=49ed71,"You must stay focus. Follow @24hoursucessmindset for positive affirmation, abundance and positive vibes. Drop your thoughts in the comment. #dailymotivation #spirituality #moneymindset #spiritualawakening #meditation #selflove #manifestation #spiritual #manifest #AbundanceMindset #consciousness #selflove #healingjourney #selfworth #mindset #mindsethealer #motivation #awakening #abundance #universe #lightworker #thesecret #highervibrations #explorepage #manifestingabundance #trendingreels #manifestationmagic #raiseyourvibration #positiveenergyonly","consciousness, spiritual, moneymindset, highervibrations, manifestation, positiveenergyonly, selflove, mindset, selfworth, manifestingabundance, lightworker, universe, manifestationmagic, thesecret, raiseyourvibration, healingjourney, mindsethealer, dailymotivation, spirituality, manifest, trendingreels, meditation, abundance, motivation, spiritualawakening, awakening, explorepage, AbundanceMindset",24hoursucessmindset
220.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447368913_313365258378228_4793746774294068308_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=lb0OZXZehG0Q7kNvgHTlYKV&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAZBuRR2OlLdN7WDn6C1latc_bFgBlKB-H2tYvvD-30eA&oe=66640CF4&_nc_sid=49ed71,Dm me readings now\n.\n.\n.\n.\n#twinflame #psychic #love #spiritual #soulmate\n#healing #psychicreading #lightworker #tarotcard\n#twinflames #psychics #psychicmedium\n#spiritualguide #tarot #angels #yoga #lovers #sad\n#spiritualawakening #psychicreader #psychicadvisor\n#lovespells #psychicreadings #reunitelovers\n#thirdeye #chakras #tarotcards #lovespecialist\n#souljourney #twinflameguide,"spiritual, souljourney, twinflames, tarot, reunitelovers, psychics, yoga, tarotcard, psychicmedium, spiritualguide, tarotcards, lovespells, psychicreading, psychicreader, lightworker, psychic, twinflameguide, love, chakras, lovespecialist, healing, soulmate, psychicadvisor, psychicreadings, lovers, sad, spiritualawakening, angels, thirdeye, twinflame",
221.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447368914_1463971367551269_8284492775597212061_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MF8LCmmbdCUQ7kNvgFeTo6a&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCUBwGwwvTXQN8ZjCft3E29rLo01bfT-HMX1BsAL2N9WA&oe=66640372&_nc_sid=49ed71,Dm me readings now\n.\n.\n.\n.\n#twinflame #psychic #love #spiritual #soulmate\n#healing #psychicreading #lightworker #tarotcard\n#twinflames #psychics #psychicmedium\n#spiritualguide #tarot #angels #yoga #lovers #sad\n#spiritualawakening #psychicreader #psychicadvisor\n#lovespells #psychicreadings #reunitelovers\n#thirdeye #chakras #tarotcards #lovespecialist\n#souljourney #twinflameguide,"spiritual, souljourney, twinflames, tarot, reunitelovers, psychics, yoga, tarotcard, psychicmedium, spiritualguide, tarotcards, lovespells, psychicreading, psychicreader, lightworker, psychic, twinflameguide, love, chakras, lovespecialist, healing, soulmate, psychicadvisor, psychicreadings, lovers, sad, spiritualawakening, angels, thirdeye, twinflame",
222.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447836821_819712093051458_9147239793255058359_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=iGd-a4_YAiEQ7kNvgEPyIyP&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD1wjgcvZaoiJzjHC3ilOUxgXWodZLmSAa2SJ4CbB9Ccg&oe=6664016E&_nc_sid=49ed71,"This class is open to graduates of Angelic Intuition 101. This study group will include a hypnosis/meditation automatic writing and Angel Card reading so please bring your journal, pen and cards!\n\nRegister: https://clients.mindbodyonline.com/classic/ws?studioid=5737&stype=-109&sView=day&sLoc=0&sTrn=100001059&date=06/23/24\n\n#AngelicCommunication #AngelGuidance #SpiritualGuidance #AngelsAmongUs #AngelWisdom #SpiritTeam #DivineConnection #AngelInsights #AngelMessages #SpiritualJourney #DivineGuidance #AngelicRealm #AngelLove #SpiritualAwakening #AngelBlessings #JournalingJourney #SpiritualPractice #DivineMessages #AngelicPresence #AngelConnection","SpiritualPractice, AngelicCommunication, SpiritualAwakening, DivineMessages, AngelLove, SpiritTeam, AngelBlessings, AngelWisdom, AngelicRealm, AngelicPresence, DivineGuidance, JournalingJourney, AngelsAmongUs, AngelGuidance, AngelInsights, AngelConnection, DivineConnection, SpiritualJourney, AngelMessages, SpiritualGuidance",
223.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447499587_935238985279269_8398741094126794932_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wEhSorC68CMQ7kNvgGlnMq3&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCaUojmG0VHFrbqSf9RK0xNZZ9WDcWQDPj2MYXbqVt7aQ&oe=66642693&_nc_sid=49ed71,"THE THREAD OF DESIRE\n\nWhat do you desire?  Deeply? Richly? With your whole Being?\n\nUnderneath the thinking you know about?  Underneath your invisible thinking? Underneath what you were taught to desire or not desire?  Underneath dogma? Underneath parental conditioning? Underneath cultural conditioning? \n \nWhen the heart speaks, and you listen with full acceptance and surrender, from the Ground of Being, what do you long for? If the desires are beyond your ego, where do they originate?\n\nI’ve been listening to my heart and its desires with special attention in the past couple of days.  I have done this many times before.  But I have wondered – are the desires of the heart in the afternoon of life different from those of dawn, of morning? \n\nTo read more:\nhttps://lindasandelpettit.com/the-thread-of-desire/\n\n#spiritualawakening #spirituality #thewildintuitivewayoflove #dreams #desires #spiritualgrowth #spiritualmaturity #aginggracefully","spiritualmaturity, aginggracefully, spiritualgrowth, desires, spiritualawakening, spirituality, dreams, thewildintuitivewayoflove",
224.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447282203_824243429625808_7563412195953179468_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=RhjDXUlGcGoQ7kNvgEma-Ma&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBtVoUWjEInsjZ3AXl6IebRtlU_jF_zLMMW_5NRahznow&oe=66640095&_nc_sid=49ed71,"What comes up when you find yourself resistant?\n.\n.\nNavigating resistance, whether in personal development, work environments, or interpersonal relationships, requires a combination of strategies. \nHere are some effective approaches to get you started.\n\n1. Understand the Root Cause: Identify why resistance is occurring. It could be due to fear, lack of understanding, conflicting interests, or previous negative experiences.\n\n2. Communicate Openly: Engage in open and honest dialogue. Listen actively to understand concerns and provide clear, transparent information.\n\n3. Empathy and Validation: Show empathy towards those who are resisting (especially if it's YOU). Validate their (YOUR) feelings and concerns, which can build trust and openness (W/YOURSELF).\n\n4. Celebrate Small Wins: Break down changes into manageable steps and celebrate small victories. This can build momentum and demonstrate progress.\n\n5. Be Patient and Persistent: Understand that overcoming resistance takes time. Be patient and consistently apply strategies to address it.\n\n6. Adapt and Be Flexible: Be willing to adjust your approach based on feedback and changing circumstances. Flexibility can help find solutions that work for everyone.\n\n7. Lead by Example: Demonstrate the behaviors and attitudes you want to see in others. Leading by example can inspire others to follow suit.\n\nRemember to follow & like for more content like this. \n\n#spiritualawakening \n#AskGod \n#kaamune\n#holistichealing \n#havefaith \n#psychedelics \n#journey","journey, holistichealing, AskGod, psychedelics, spiritualawakening, kaamune, havefaith",
225.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447339799_1725604514928953_6452724336913674725_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=H1b-wnxGiucQ7kNvgEP4IiZ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB1AnfPMV8qFYCMdP7SXlxfqAGHXqCdue0D0X17OP2yTA&oe=66640201&_nc_sid=49ed71,Dm me readings now\n.\n.\n.\n.\n#twinflame #psychic #love #spiritual #soulmate\n#healing #psychicreading #lightworker #tarotcard\n#twinflames #psychics #psychicmedium\n#spiritualguide #tarot #angels #yoga #lovers #sad\n#spiritualawakening #psychicreader #psychicadvisor\n#lovespells #psychicreadings #reunitelovers\n#thirdeye #chakras #tarotcards #lovespecialist\n#souljourney #twinflameguide,"spiritual, souljourney, twinflames, tarot, reunitelovers, psychics, yoga, tarotcard, psychicmedium, spiritualguide, tarotcards, lovespells, psychicreading, psychicreader, lightworker, psychic, twinflameguide, love, chakras, lovespecialist, healing, soulmate, psychicadvisor, psychicreadings, lovers, sad, spiritualawakening, angels, thirdeye, twinflame",
226.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447605348_1720997958307938_5553556573249344386_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=qv5rDr8-RlUQ7kNvgG1ySWZ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAQZFBqGfFu4y5UOlljm8fQFjVDlTS3sbISh-b_bS5f0A&oe=66642090&_nc_sid=49ed71,"Fellas, surround yourself with men who - expand your consciousness, increase your intelligence, hold you accountable, listen with compassion and empathy, are always honest, and would mention your name in a room full of opportunity. These are not just friends but brothers.",,
227.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447526656_821709379461665_448874329406849372_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OJCpfXC2ahwQ7kNvgHRPpwK&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDX7TGlJ6M4E_2OMSjWVEZOgjaXF1TDJvPyFBeuNt4Vfw&oe=66641366&_nc_sid=49ed71,"SAVE THE DATE! 💚\n\nAug 2 - aug 4, 2024\nHotel AKA Alexandria\n625 First St\nAlexandria VA 22314\n\nFor Hotel Reservations:\n703-650-0200\nBlock: The Will of Wellness Retreat\nReserve NLT July 10, 2024\n\nBuy Tickets:\nwillofwellnessretreat.eventbrite.com\n\nDM me for  one on one, group sessions or invite me to speak, contact me. www.drkenae.com\n\nFollow @will_ofwellness to learn about the future events. \n\n_______\n\n#manifestation #lawofattraction #manifest #spirituality #love #spiritualawakening #meditation #selflove #abundance #manifesting #motivation #positivevibes #affirmations #spiritual #healing #loa #gratitude #positivity #consciousness #inspiration #thesecret #energy #mindfulness #awakening #universe #manifestyourdreams  #mindset #lightworker #believe #quoteoftheday","consciousness, spiritual, awakening, manifestation, selflove, mindset, manifesting, lawofattraction, inspiration, lightworker, universe, quoteoftheday, loa, thesecret, mindfulness, love, manifestyourdreams, spirituality, manifest, healing, positivity, meditation, abundance, motivation, believe, spiritualawakening, positivevibes, affirmations, energy, gratitude",will_ofwellness
228.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447496266_2376400349231796_6714361484976568998_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=A29KTbpGX7wQ7kNvgGb8GJE&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDr65INF8OEcWpoBiv9EfUX43vmXlWYm8Jw4PoyKdMA4w&oe=66640438&_nc_sid=49ed71,"We’re excited to have Jean here again in person, offering Readings on a Special Event Psychic Reading Day here at Wisdom of the Ages on Saturday, June 22, 12-5pm! ✨ (We also have Readings available with Charlie or Robin on 6/8, 6/15 & 6/29, or custom pre-booked weekday appointments are also available!) \n\nJean Reads with the Angel Tarot and several decks of Angel Oracle Cards, while also communicating directly with your spirit guides, guardian angels, loved ones on the other side, and angels watching over you to bring their messages clearly and directly through to you, as well as through signs and messages in the cards. Her Readings have been described as comforting, uplifting, and healing. She also offers Past Life Akashic Record Readings, Chakra Consultations, and more. ✨ She will be traveling up from North Carolina for the weekend and as part of her stay, will be offering readings on Saturday 6/22 only! (She offers virtual appointments as well, if you’re not available to see her in person on 6/22.) \n\nPlease message us or call us to schedule an appointment with Jean or either of our other experienced and kind Psychic Mediums.\n\nVisit our website for more information: (link in bio, then click “Psychic Reading Days”) https://www.wisdomoftheages.biz/psychic-reading-days.html \n\n#psychic #psychicreadings #psychicreading #psychicmedium #psychicreader #connecticut #tarot #tarotreading #tarotreader #tarotcards #chakra #chakras #tarotreadings #mediumship #angel #angels #pastlife #akashicrecords #spirituality #spiritual #spiritualawakening #spiritualguidance #intuitive #intuition #lightworker #spiritguides #guardianangel #newengland","chakra, spiritual, newengland, guardianangel, tarot, spiritualguidance, tarotreader, psychicmedium, tarotcards, psychicreading, psychicreader, lightworker, intuition, akashicrecords, psychic, connecticut, tarotreading, pastlife, tarotreadings, spiritguides, chakras, spirituality, mediumship, angel, psychicreadings, spiritualawakening, angels, intuitive",
229.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447776129_1122841152282244_5423781663425679392_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=btluHetDOvMQ7kNvgGSpQaQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAH8OSA-JQrrDvJaA9lY161DIJWvHO5aomYxWxn0cwjEw&oe=6664295D&_nc_sid=49ed71,WEEKLY HOROSCOPES🔮\n\nEARTH SIGNS \nTaurus | Virgo | Capricorn 🌎✨\n\nDM To Book A Session 📲\n\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n\n#tarot#twinflame#psychic#spirituality#zodiac#manifest#explore#trending#tarotspread#earthsigns#airsigns#firesigns#watersigns#horoscopes #taurus #virgo #capricorn #tarot #tarotreading #tarotcommunity #lovereadings#generalreadings#tarotreader #tarotdeck #spirituality #spiritualawakening #spiritualgrowth #spiritualjourney,"tarot, zodiac, tarotreader, lovereadings, virgo, watersigns, airsigns, psychic, trending, tarotreading, horoscopes, tarotspread, earthsigns, firesigns, explore, spiritualgrowth, taurus, spirituality, manifest, tarotdeck, generalreadings, spiritualjourney, tarotcommunity, spiritualawakening, twinflame, capricorn",
230.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447778852_422714830739626_7255895239824750196_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=FvVsqjklWh4Q7kNvgGaa-p4&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBqGnUyAkPJ78ye8vgDLxemuxOSOVuRR4s4i8hXG8WA-A&oe=6664281E&_nc_sid=49ed71,"Discover the transformative power of meditation in Kundalini Yoga. 🌿✨ Just like cleaning a house with a vacuum, meditation clears the clutter from our minds. Negative, unfulfilled, and erroneous thoughts rise to the surface, allowing us to release them and cultivate inner clarity. 🧘‍♂️💫 Embrace the practice and experience the liberation of a clutter-free mind.",,
231.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447320931_3704233516502927_1019990164073571715_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-BMIbAY43y0Q7kNvgH6UDln&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA3JFO5wK2JNHuiCRXNNhhfNlv_DPcYglrO4YF_dg37og&oe=6664270F&_nc_sid=49ed71,WEEKLY HOROSCOPE 🔮\n\nAIR SIGNS \nAquarius | Gemini | Libra 🌬️✨\n\nDM To Book A Session 📲\n\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n\n#tarot#twinflame#psychic#spirituality#zodiac#manifest#explore#trending#tarotspread#earthsigns#airsigns#firesigns#watersigns#horoscopes #aquarius #gemini #libra #tarot #tarotreading #tarotcommunity #lovereadings#generalreadings#tarotreader #tarotdeck #spirituality #spiritualawakening #spiritualgrowth #spiritualjourney,"tarot, zodiac, tarotreader, lovereadings, watersigns, airsigns, psychic, trending, tarotreading, horoscopes, tarotspread, earthsigns, firesigns, explore, spiritualgrowth, spirituality, manifest, gemini, tarotdeck, aquarius, generalreadings, libra, spiritualjourney, tarotcommunity, spiritualawakening, twinflame",
232.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447861412_7358268800969196_8720794002490590892_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=FN3_Xshv9RoQ7kNvgF45wp0&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBYoRQZNAzRWYmIVtf2Dmzw6-a9SFLcM31IZxGCaNElcw&oe=66641C20&_nc_sid=49ed71,FREE download 📬DM “Gemini”📬⁣\n⁣\nI’m starting a newsletter! Bringing back the ‘E-zine’ vibes from the late 90s/00s. Y’all remember we were all coding at the time 😂😭 ⁣\n⁣\nJoining my list is a way for us to connect outside of social media.⁣\n⁣\n⁣\nPerks: ⁣\n🌚🌝Bi-monthly New AND Full moon energy forecasts ⁣\n✨Exclusive energy channeling ⁣\n* These will be messages/downloads you won't find anywhere else.⁣\n🎙️Storytime & Anecdotes ⁣\n🐉1st dibs on sales⁣\nAccess to download collages⁣\n𝗡𝗲𝘅𝘁: 𝗩𝗲𝗻𝘂𝘀 𝗶𝗻 𝗖𝗮𝗻𝗰𝗲𝗿⁣,,
233.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447768868_807571017965614_1140662743394372356_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=krFekXRzxwwQ7kNvgECNkhv&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAhWRKtQ91vp4IHE-jJJX63ZfbyJycGUphPYAikxuuFHA&oe=66640A6F&_nc_sid=49ed71,"✔️Release Fears of… fear of self-compassion being a selfish act, fear of facing your own flaws, and fear of being vulnerable.🪷⁠\n⁠\n✔️Shake Old Mistakes & Judgements of… being overly self-critical, neglecting self-care, seeking approval from others to feel worthy, persistent feelings of inadequacy, and difficulty setting boundaries.🪷⁠\n⁠\n✔️Call In Those Desires & Results… self-acceptance and self-love, inner peace and contentment, and greater empathy and compassion towards YOURSELF and others.🪷⁠\n.⁠\n.⁠\n.⁠\n📸 @workplaybranding",,workplaybranding
234.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447564215_1483005222641277_4553718915078484709_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=iTSc3NGj9zIQ7kNvgEOo400&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCKcEFPsmY2rHiakc7BqqN40ZIPTZTzbcwZCE3MH8laKQ&oe=66641C39&_nc_sid=49ed71,WEEKLY HOROSCOPE 🔮\n\nFIRE SIGNS \nAries | Leo | Sagittarius 🔥✨\n\nDM To Book A Session 📲\n\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n\n#tarot#twinflame#psychic#spirituality#zodiac#manifest#explore#trending#tarotspread#earthsigns#airsigns#firesigns#watersigns#horoscopes #aries #leo #sagittarius #tarot #tarotreading #tarotcommunity #lovereadings#generalreadings#tarotreader #tarotdeck #spirituality #spiritualawakening #spiritualgrowth #spiritualjourney,"aries, tarot, zodiac, tarotreader, lovereadings, watersigns, airsigns, psychic, trending, tarotreading, horoscopes, tarotspread, earthsigns, firesigns, explore, spiritualgrowth, spirituality, manifest, tarotdeck, sagittarius, generalreadings, leo, spiritualjourney, tarotcommunity, spiritualawakening, twinflame",
235.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/446805061_122115609782309497_3022971379670893847_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=6iVBPUwSbCwQ7kNvgGYzRf3&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYB_RJ_zGEo9KT-ch8PXVuWzErj-WtrnKMGXg6ZK0ztraA&oe=66641677&_nc_sid=49ed71,"Christ's sacrifice broke the curse of sin, offering us a new life filled with hope and promise. Let His love renew you. ❤️\n\n#NorthAndSouthGate #StephenAIbeh #JourneyToHeaven #SpiritualDiscernmentandPrayersfortheSleepingChurch #StephenAIbeh #Amazon #JourneyToHeaven #VoiceOfGod #ChristianFiction #DivineInspiration #WalkInFaith #SpiritualGuidance  #OvercomeTemptation  #PrayForRevival #SpiritualAwakening #FaithInAction  #ChristiansUnite #Amazon","VoiceOfGod, JourneyToHeaven, StephenAIbeh, OvercomeTemptation, SpiritualGuidance, PrayForRevival, SpiritualDiscernmentandPrayers, DivineInspiration, ChristianFiction, NorthAndSouthGate, ChristiansUnite, Amazon, SpiritualAwakening, WalkInFaith, FaithInAction",
236.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447641318_1226206478537069_322826682769946005_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=tUNqQxEF2UwQ7kNvgEtLW-Z&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYDXLaU6tWMTJmYR4pqGBj5R_DSciSPk3pN1zfTldhmWwQ&oe=66641AFB&_nc_sid=49ed71,"Need help manifesting your dreams? Let's explore the power of way to manifest! ✨\n\nManifestation begins with getting crystal clear on your intentions and focusing your energy towards them. When you know exactly what you want to call in, you open the path for it to flow. \n \nHere are some tips for powerful intention-setting: \n1) Get specific on what you desire (job, relationship, home, etc.) \n2) Write it down and read it daily \n3) Create a vision board to visualize it \n4) Take inspired action steps towards your goal \n5) Let go and trust the universe's timing \n\n Anchor your intentions with conviction and faith. What are you calling into your reality?\n\n And for those feeling a tad overwhelmed, I've got your back. Dive even deeper by joining the Inner Circle!!! By joining my monthly subscription community, you will have access to our monthly manifestation ritual, and our first one will be coming up in just a few days! DM me for more info!!! \n#manifestation #lawofattraction #intentionsetting #raiseyourvibration #visionboard #spiritualawakening #dreamlife","manifestation, intentionsetting, spiritualawakening, visionboard, dreamlife, lawofattraction, raiseyourvibration",
