Filename,URL,Caption,Hashtags,Mentions
20.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447254024_290651037458911_3527045562799397270_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=53jX41MJvPcQ7kNvgGWwihn&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAG57wsO6e3cYZ4cGmeoAtgBrswkaTrz16j_NJxm_xUWw&oe=66640DDB&_nc_sid=49ed71,"""You cannot defeat the ego. It thrives on the energy of judgment, rejection and struggle. It responds powerfully to threats against its survival. But it has no resistance to the energy of love, acceptance, and compassion.""⁠\n\nDiscover more at LeonardJacobson.com",,
21.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447714074_982398400089487_5525084882816062642_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0oBcxw-qL5IQ7kNvgEYXCbW&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDUdMzJluSL32WYg3N_GArwVm9rXm0h901u5_9sjqIrOw&oe=6664129F&_nc_sid=49ed71,The Ultimate Spiritual Journey: Ascended Masters: Channeled by Daniel Scranton\n\n“Blessings. We are Thymus. We are the collective of ascended masters.\n\nWe know you as you truly are. We see you in that space of your Divinity reigning supreme over your experience of reality. https://bit.ly/3KsFvsr #crystalwind #channeling #awakening,"awakening, channeling, crystalwind",
22.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447582418_122105056514341180_6516215900952543029_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kQyuAGd4tDUQ7kNvgEHWGuD&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAkwp4u83gAl-64zedo18HuJRztOoyBpEyLT9dqY24wJw&oe=66641BAD&_nc_sid=49ed71,Find you way! \n\n#seeker #spirituality #awakening #goddessenergy,"awakening, spirituality, seeker, goddessenergy",
23.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447276763_373263565219391_3262831968524014943_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=oxMRCY1sEzUQ7kNvgH8RD8x&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAr4xFp1eMVDaB6PL-AYBdcWzR68b0UcYZOnP-KXnxhEg&oe=6663F70D&_nc_sid=49ed71,"✨ The Cosmic Play of Mahasadashiva: Unveiling the Universe Within | LIVE SPH Darshan\n\n🌌 Witness the divine spectacle as Paramashiva manifests in the grand form of Bhagavan Mahasadashiva Murthy, adorned with 25 heads, 50 hands, and 75 eyes. Experience the profound Pancha Krityas—the five cosmic actions: Creation, Sustenance, Rejuvenation, Delusion (both putting in and pulling out), and Liberation. These divine actions and their 25 unique combinations unfold all at once, emanating from the space of Oneness.\n\n💫 Discover how Bhagavan Mahasadashiva Murthy awakens the 25 dimensions within us, connecting us to the cosmos and blessing us with the supreme experience of Oneness with Paramashiva. Through His divine grace, watch as our cognitive potential is fully activated, propelling us into higher states of consciousness and the higher realms of the universe.\n\n🔱 Join us and be uplifted as THE SUPREME PONTIFF OF HINDUISM (SPH), BHAGAVAN SRI NITHYANANDA PARAMASHIVAM, embodies Bhagavan Mahasadashiva Murthy, guiding us into the vastness of His cosmic existence.\n\n🔴 Watch live on Facebook, Instagram, Twitter/@SriNithyananda, & YouTube/@NithyanandaTV: 7 PM ET | 4:30 AM IST \n\nJoin Paramashivoham today: https://ecitizen.info/psm\n\n#Shiva #Hindu #Prayer #Faith #Miracle #Awakening","Shiva, Hindu, Awakening, Faith, Prayer, Miracle","SriNithyananda, NithyanandaTV"
24.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447236356_18429450877002733_5774206229239742187_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=aYIjlQF44ycQ7kNvgHTevx2&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYD7ajeXIPNmMApShXFXC-vrALwlNrSnbHWbaA_0kxvorg&oe=66641F22&_nc_sid=49ed71,Oh the endless universes of magnificence and wonder that lie within!\n\nDon’t escape the journey to end all journeys…. \n\nThe journey to actualize the magnus opus that you are✨✨✨\n\n.\n\n.\n\n.\n\n.\n\n.\n\n.\n\n#Selflove #transformationalcoaching #embodiedleadership #meditation #spiritualquote #shadowwork #feminineleadership #manifestation #mindsetshift #awakening #selfactualization #spiritualmentor #personalgrowth #energywork #healing #feminineleadership #humandesign,"feminineleadership, energywork, meditation, mindsetshift, awakening, humandesign, embodiedleadership, spiritualquote, healing, personalgrowth, transformationalcoaching, manifestation, spiritualmentor, shadowwork, Selflove, selfactualization",
25.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447634007_971299418021931_2903803300355580450_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=SpmYhOfVWYQQ7kNvgGdqiZ5&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAHhqz5AIj7WAfMm_K7tbO0i1p_hMr6ibakN4RCsus91Q&oe=66640820&_nc_sid=49ed71,Maybe you know the feeling ... when you realize that the day is ending and there's still so much on the To Do list. It's easy to tell myself that I need to keep working; to push myself to get a little more done.⁣\nOne of the ways a regular practice of meditation has helped me is by empowering me to see what I really need in such moments. And that is the ability to give myself credit for what I have accomplished and permission to pause and just be.⁣\n\n#empower #pause #breathe #relax #giveyourselfabreak #selfcare #selfcompassion #mindfulness #meditation #mindfullife #awakening #spirituality #consciousness #flexibility #dailygrind #mindful #healing #keepitreal #wakingup #successful #awake #beherenow,"keepitreal, mindfullife, flexibility, beherenow, pause, awake, awakening, wakingup, healing, empower, consciousness, giveyourselfabreak, successful, selfcare, meditation, mindful, breathe, mindfulness, dailygrind, selfcompassion, spirituality, relax",
26.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447335832_1593348748176684_940413712951093472_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=s4-vv5288QQQ7kNvgHSVgJc&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBsh3RLTPx1W8y0VT-hfnHiFitr7JhLO-NIdrtXYG-Wqg&oe=66640E95&_nc_sid=49ed71,Enda vägen är framåt 🚀✨\n-\n\n#affirmation #accessoulknowledge #krommhenrie #inrevisdom #vägledning #inspiration #motivation #ljusimörkret #guidance #wisdomquotes #manifesting #spirituality #awakening #andlighet #healing #quotestoliveby #mantra #mindset,"v, guidance, krommhenrie, ljusim, inrevisdom, andlighet, awakening, spirituality, accessoulknowledge, healing, manifesting, mantra, affirmation, mindset, motivation, wisdomquotes, quotestoliveby, inspiration",
27.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447771985_7653183984757567_8554996390244052668_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=_pACHe35s1IQ7kNvgEuibWH&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB9Sl7luf-9_ncSFWQp4qAyAtjp8Gj_N0E-W5aEDvojvQ&oe=66640777&_nc_sid=49ed71,"Embark on the transformative journey of Deep Emergence, where the alchemists of the modern world gather to refine their essence, transmute their limits, and awaken to their full potential. Join our tribe of visionaries and changemakers as we ignite a revolution of self-discovery, inner alignment, and outer manifestation. #deep",deep,
28.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447768589_994977072339674_8897890558412696589_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4AeK_DTIjkUQ7kNvgFLP5Fg&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAy_kpJlFd0DZkJpSqmu7-jT3n1z7rmF0Yxc6h54S9itw&oe=66641AC1&_nc_sid=49ed71,"The pace the world wants us to operate at is not sustainable. We have lost the enjoyment of life and, some of us, our health. We crave the time to play like when we were kids. Our hobbies have sat in the corner collecting dust for far too long. Here is your call to step away from the screen and rediscover your child-like wonder. \n*\nLearn how I am doing just that at the Thoughtful Thicket blog.\n/\n/\n/\n/\n#mindfulness #paradigmshift #oldsoul #awakening #consciousness #mantra #slowliving #slowmovement #conscious #bloggerlife #sustainable #blogpost #positivethoughts #homemaking #diy #sustainableliving #selfcare #mentalhealth #journaling #journalingaddict #soberlife #soberlifestyle #mindful #mindfulliving #mentalhealthrecovery #ethical #naturelover #artist #ecofriendly #positivepeople","ethical, homemaking, slowliving, mantra, journaling, conscious, positivethoughts, positivepeople, sustainableliving, blogpost, mentalhealthrecovery, awakening, naturelover, sustainable, journalingaddict, consciousness, mindfulliving, selfcare, soberlifestyle, mentalhealth, soberlife, mindful, paradigmshift, slowmovement, bloggerlife, artist, mindfulness, diy, oldsoul, ecofriendly",
29.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447808523_1109318670150346_5484105407646865423_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LdnDwqcCnVgQ7kNvgGcsoZj&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCaon2mMtfqzt-g-rhRMklcV54k4fZttYEM54k2n3PaPA&oe=66641F47&_nc_sid=49ed71,Note\n\n#IfaIsNotDogma #ifabooks #ifaquotes #Orisha #orisa #Olusegundaramola #santeria #lucumi #Knowwhoyouare #Ori #awakenow #awakening,"Orisha, Olusegundaramola, IfaIsNotDogma, santeria, Ori, ifabooks, ifaquotes, lucumi, awakening, awakenow, Knowwhoyouare, orisa",
30.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447217295_1159183071962531_6916457284365429550_n.jpg?stp=cp6_dst-jpg_e35_fr&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=3OaHdGRC9_gQ7kNvgGwGbUZ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBBjjuTh-NTr0RlNWqPLmLMlIEQv2b8I5nKWMxc1HSRhw&oe=666408B5&_nc_sid=49ed71,#electromagneticspectrum #light #awareness #visiblelight #consciousness #createyourreality #knowledge #awakening,"consciousness, createyourreality, knowledge, awakening, electromagneticspectrum, awareness, visiblelight, light",
31.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447531445_993404125738349_5457711059904413337_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=VAd9fCahTO8Q7kNvgF1WlcL&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCxVTJrlV7CSvmONvcM9afGKrvdEObnL3skKgQ5o74wDg&oe=66640737&_nc_sid=49ed71,"Read caption \nLife is always a tad easier when we do what we love. Obstacles will appear more like interesting challenges than looking like stumbling blocks.\n\nThe harsh reality, though, is that we don't always have the option of doing what we love (especially in a clime like ours). Sometimes, we have to do what we don't love because what we love is far out of reach or because what we don't love is the level that leads to what we love.\n\nThe best thing to do, if what we love isn't available is to develop a love for what we do. What we do will seem less of a chore or punishment if we put deliberate effort into loving it. If we start loving what we do, the journey to what we love may become faster and smoother.\n\nCiCi💕💕\n\n#thecpen #newdirection #compass #thecursor #theguide #awakening #blog #lifequotes #life #daily #dailyquotes #quote #cicithequillsaintess","thecursor, quote, theguide, compass, awakening, dailyquotes, newdirection, cicithequillsaintess, lifequotes, life, blog, thecpen, daily",
32.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447421769_1019195320209010_5736510361998479669_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ZSfvfAItbHkQ7kNvgEfzE3j&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBAR0F1TMeNKFpRMg01SVYz-6wduM55WgF-fwWmennalw&oe=66641C73&_nc_sid=49ed71,#flowers #walktroughtseasons #natureisawesome #season #peace #vibes  #onelove #onevision #LforLove #flowerwiththepower #summer #awakening #sunset #evening_sky,"evening_sky, awakening, LforLove, flowerwiththepower, onevision, summer, sunset, vibes, peace, onelove, flowers, season, natureisawesome, walktroughtseasons",
33.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/441880358_18435096553061470_4147609492041010982_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=yaQnCXfXXLIQ7kNvgF3kem-&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCG5ANKvnLkOKcgGqelh_Tkt8XzHjz_eyrnPCls2nslBw&oe=66642679&_nc_sid=49ed71,"*NEW!!!* \n\nSOFTEN CIRCLE\n\nA Place of Solace, Sovereignty, Safety and Surrender\n\nA LOW-COST / FREE ONLINE CIRCLE - FIRST TUESDAY OF EVERY MONTH, 7-9.30PM UK TIME\n\nSTARTS 2ND JULY, 2024\n\nJoin me each month for “Soften,” a 2.5-hour online gathering designed to provide a space of compassion and healing. This circle is a sanctuary where participants can explore themes of solace, sovereignty, safety, and surrender through shared experiences and guided practices. \n\nVisit alexandrawenman.com/events to book your place 💕\n\n#soften #circle #healing #softening #healingcircle #gathering #love #safety #compassion #empathy #heal #wellbeing #mentalhealth #community #self-love #awakening #softness #meditation #alchemy #release #surrender #archangelalchemy #wateralchemy #ascension #light #lightwork #preciouswisdom #devotion #griefcircle #griefjourney","surrender, gathering, griefjourney, archangelalchemy, devotion, wellbeing, alchemy, softness, awakening, healing, softening, heal, soften, safety, preciouswisdom, community, griefcircle, meditation, healingcircle, mentalhealth, self, empathy, love, lightwork, compassion, ascension, release, wateralchemy, circle, light",
34.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447499325_18227195884277582_7930698630636316528_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=J5Vae5COIzkQ7kNvgGps5SR&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBLCTWL539phUq5WS-MFxOLFQiOicOim8OxMYw627QUTA&oe=6663FEC4&_nc_sid=49ed71,"Join us for an immersive retreat experience that will guide you to your celestial origins, activate your cosmic essence, and ignite your unique gifts!\n🤍🤍🤍\nIf you are ready to meet other likeminded cosmic seekers, join us for this beautiful event on June 23, 2024. \n🤍🤍🤍\nExperience activations, learn how to channel, discover your StarSeed origin and more!\n🤍🤍🤍\nFor those flying or driving in for the event and staying nearby, we are meeting for dinner the night before! Let us know! \n🤍🤍🤍\nLink in bio!\n#cosmicretreat #starseed #starseedgathering #channeling #awakening #retreatforwomen #cosmicactivation @jjdigeronimo @allisonholleycreator","channeling, starseed, awakening, cosmicactivation, retreatforwomen, cosmicretreat, starseedgathering","allisonholleycreator, jjdigeronimo"
35.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447608717_18020552300204940_4253826430154930504_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=iy9HqnVMcUcQ7kNvgG-Q20i&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYDP4tHA6p7SnMdE_-7gfg4JMsFfneVu50ToDatxgY5_Vg&oe=66640DFF&_nc_sid=49ed71,👉🏼Motion Forward Motion\nmotionforwardcounselling.com\n#Love #Joy #happiness #abundance #blessings #motionforward #power\n# @motionforwardcounselling\n#manifesting #momentum #prospective #appreciation #gratitude #lawofattraction #vibration #energy#deliberatecreation\n#healing #progression  #growth #Life #evolve #selflove #peace #enlightment #awakening #meditation #spirituality #yeg #localbusiness\nFollow 👉🏼Motion Forward Motion,"enlightment, blessings, prospective, lawofattraction, Love, evolve, gratitude, motionforward, momentum, abundance, yeg, growth, awakening, healing, Joy, appreciation, meditation, manifesting, progression, peace, selflove, Life, localbusiness, spirituality, energy, deliberatecreation, power, happiness, vibration",motionforwardcounselling
36.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447443697_466559852596513_6546926869786074453_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=K5L5X7qmIZ0Q7kNvgFpoV2H&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB2QjZfrewOKfPY8epHBPK88aPL94b829QrwkJT9Hb9KQ&oe=66640876&_nc_sid=49ed71,#buddha #buddhaquotes #buddhateachings #buddhastatue #buddhalove #buddhaquote #awakening #awaken #awakenedsoul #awakenings #awakenedmind #buddhism #buddhismquotes #buddhismphilosophy #buddhismteachings #phylosophy #peace #kindness #kindnessmatters #kindnessquotes #peaceofmind #peaceful #meaning #meaningoflife #meaningfulquotes #mindfulness #mindfulliving #realtalk #realword #mastermind,"peaceofmind, buddhastatue, buddha, realword, buddhateachings, mastermind, meaningoflife, awakening, phylosophy, buddhaquotes, buddhismphilosophy, buddhismquotes, mindfulliving, awaken, awakenings, buddhalove, peace, buddhism, awakenedsoul, meaningfulquotes, mindfulness, buddhaquote, kindnessmatters, realtalk, kindness, peaceful, buddhismteachings, meaning, awakenedmind, kindnessquotes",
37.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447619952_451252584289068_4340381555161895384_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ATQFCl_8lvcQ7kNvgFpLpFy&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAwY1QpNZjelcW8Yy0dJqgzjmm4M7USPOuFFkuaRbJULg&oe=6663F3C6&_nc_sid=49ed71,"Meet two beautiful souls that light up a room, Zaneta (@zaneta_6) and Kayah. They have been following Christopher’s teachings for some time now and recently joined us on our “Awakening the Inner Power Retreat” in Colorado. We had the opportunity to ask Zaneta about her Tantrik journey and how it has impacted her life. See below for her experiences with Tantra Illuminated in her own words. \n_ \nI discovered Hareesh six years ago, ablaze with a passion for truth following a mystical experience. When I fell upon Christopher's words, I immediately stopped looking elsewhere. There was life before I found Tantra Illuminated, and then there was life after it—far more luminous and true. \n\nThe Tantra Illuminated community has been immensely nourishing, providing a found family of people who share my deepest devotion and... truly get it. They both inspire and support me on my journey. \n_ \nJoin us for our Kula Online Retreat this June. It focuses on Abhinavagupta's teachings on ""Kula,"" emphasizing the interconnected realms of body, family, and community. This is the most affordable retreat we've ever offered, aiming to bring together as many kula members as possible. \n \nJune 20-23, 2024 \nLearn more by visiting our events page through the link in our bio or more at tantrailluminated.org.",,zaneta_6
